,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1105,burnsbi02,3,242,843,114,228,29,13,5,55.0,46.0,36,119.0,Billy,Burns,170.0,69.0,B,R,OF,N,0.270462633451957,0.300341296928328,0.35349940688019
4340,kellybi03,8,32,84,6,15,2,1,0,5.0,0.0,7,22.0,Bill,Kelly,190.0,72.0,R,R,1B,N,0.178571428571429,0.24175824175824198,0.226190476190476
9148,youngdm01,12,1364,4762,648,1389,301,29,171,683.0,25.0,407,871.0,Dmitri,Young,295.0,74.0,B,R,1B,N,0.29168416631667404,0.347455987618495,0.47480050398992
3148,gorbogl01,2,117,277,29,66,13,1,4,29.0,0.0,25,19.0,Glen,Gorbous,175.0,74.0,L,R,OF,N,0.23826714801444002,0.301324503311258,0.335740072202166
7204,roushed01,18,1967,7363,1099,2376,339,182,68,981.0,268.0,484,260.0,Edd,Roush,170.0,71.0,L,L,OF,Player,0.322694553850333,0.364470498279597,0.445878038842863
7119,rogerem01,0,35,110,18,19,3,3,0,7.0,2.0,14,,Emmett,Rogers,165.0,70.0,B,,C,N,0.172727272727273,0.266129032258065,0.25454545454545496
1747,costash01,2,154,421,49,107,28,2,5,42.0,2.0,16,63.0,Shane,Costa,205.0,72.0,L,R,OF,N,0.25415676959620004,0.281464530892448,0.365795724465558
8139,suthele01,1,45,101,15,25,3,0,0,5.0,6.0,4,12.0,Leo,Sutherland,165.0,70.0,L,L,OF,N,0.24752475247524802,0.276190476190476,0.277227722772277
3601,heintto01,5,90,140,17,34,5,0,3,12.0,0.0,14,22.0,Tom,Heintzelman,180.0,73.0,R,R,2B,N,0.24285714285714302,0.311688311688312,0.34285714285714297
1435,chartmi01,4,256,765,96,186,34,7,21,98.0,4.0,104,112.0,Mike,Chartak,180.0,74.0,L,L,OF,N,0.243137254901961,0.333716915995397,0.388235294117647
6405,paulege01,9,500,1780,160,478,66,19,2,165.0,43.0,108,69.0,Gene,Paulette,150.0,72.0,R,R,1B,N,0.26853932584269696,0.310381355932203,0.330337078651685
8493,tylerjo01,1,16,53,7,17,2,1,2,12.0,0.0,4,6.0,Johnnie,Tyler,175.0,72.0,B,R,OF,N,0.320754716981132,0.368421052631579,0.5094339622641509
7562,shannmi01,8,882,2780,313,710,116,23,68,367.0,19.0,224,525.0,Mike,Shannon,195.0,75.0,R,R,OF,N,0.255395683453237,0.310918774966711,0.38705035971222995
1518,clarkje01,7,516,1609,170,414,79,16,44,208.0,17.0,83,295.0,Jerald,Clark,200.0,76.0,R,R,OF,N,0.257302672467371,0.29373522458628804,0.408328154133002
3989,hurleje02,6,10,23,1,1,0,0,0,0.0,1.0,2,7.0,Jerry,Hurley,,,R,R,C,N,0.0434782608695652,0.12,0.0434782608695652
6556,phillma01,6,198,824,73,197,31,8,0,,,23,,Marr,Phillips,164.0,66.0,R,,SS,N,0.23907766990291301,0.25974025974026,0.29611650485436897
5015,machaan01,2,24,68,7,15,5,1,0,6.0,4.0,12,32.0,Anderson,Machado,189.0,72.0,B,R,SS,N,0.220588235294118,0.3375,0.323529411764706
2281,dranske01,5,51,112,10,23,3,0,1,11.0,0.0,4,32.0,Kelly,Dransfeldt,195.0,74.0,R,R,SS,N,0.20535714285714302,0.23275862068965497,0.258928571428571
6117,noviklo01,5,356,1081,107,305,45,10,15,138.0,4.0,64,71.0,Lou,Novikoff,185.0,70.0,R,R,OF,N,0.282146160962072,0.322270742358079,0.383903792784459
4036,jacksbi01,1,76,123,17,17,1,0,1,13.0,3.0,17,20.0,Bill,Jackson,160.0,71.0,L,L,1B,N,0.13821138211382097,0.24285714285714302,0.17073170731707302
3631,hengeda01,3,69,167,10,31,3,0,4,18.0,0.0,4,36.0,Dave,Hengel,185.0,72.0,R,R,OF,N,0.18562874251497,0.204678362573099,0.27544910179640697
4768,lemonji01,13,1010,3445,446,901,121,35,164,529.0,13.0,363,787.0,Jim,Lemon,200.0,76.0,R,R,OF,N,0.261538461538462,0.33193277310924396,0.459796806966618
2371,eaddydo01,0,15,1,3,0,0,0,0,0.0,0.0,0,1.0,Don,Eaddy,165.0,71.0,R,R,3B,N,0.0,0.0,0.0
5271,maxwebr01,2,127,366,34,88,22,1,5,42.0,0.0,41,100.0,Bruce,Maxwell,250.0,73.0,L,R,C,N,0.240437158469945,0.316953316953317,0.34699453551912607
3145,goodwpe01,1,193,603,60,142,20,7,1,48.0,10.0,42,46.0,Pep,Goodwin,160.0,70.0,L,R,SS,N,0.23548922056384697,0.28527131782945697,0.29684908789386405
8973,willire02,7,88,136,22,34,3,3,2,14.0,5.0,15,45.0,Reggie,Williams,180.0,73.0,B,R,OF,N,0.25,0.324503311258278,0.360294117647059
7345,santara01,7,668,2021,188,497,74,5,13,156.0,3.0,138,234.0,Rafael,Santana,165.0,73.0,R,R,SS,N,0.245917862444335,0.294117647058824,0.306778822365166
8848,wetzedu01,1,68,140,21,34,3,1,2,15.0,0.0,13,21.0,Dutch,Wetzel,177.0,69.0,R,R,OF,N,0.24285714285714302,0.30718954248366,0.32142857142857106
2289,drewjd01,13,1566,5173,944,1437,273,48,242,795.0,87.0,862,1137.0,J. D.,Drew,200.0,73.0,L,R,OF,N,0.277788517301372,0.380944490472245,0.48946452735356705
4415,kimbage01,0,29,131,18,25,1,0,0,9.0,5.0,3,2.0,Gene,Kimball,160.0,70.0,,,2B,N,0.19083969465648898,0.20895522388059698,0.19847328244274803
4498,koberje01,1,28,36,10,5,0,0,1,1.0,3.0,6,7.0,Jeff,Kobernus,190.0,74.0,R,R,OF,N,0.138888888888889,0.261904761904762,0.222222222222222
3628,hendrha01,11,922,2910,434,896,157,46,48,413.0,75.0,239,243.0,Harvey,Hendrick,190.0,74.0,L,R,OF,N,0.307903780068729,0.36043188313750396,0.44295532646048097
1756,cotteto01,0,6,12,1,3,0,0,0,4.0,0.0,1,2.0,Tom,Cotter,149.0,70.0,R,R,C,N,0.25,0.307692307692308,0.25
477,bauerha01,13,1544,5145,833,1424,229,57,164,703.0,50.0,521,638.0,Hank,Bauer,192.0,72.0,R,R,OF,N,0.276773566569485,0.343275679491705,0.43906705539358604
4050,jacksra01,9,955,3203,412,835,115,44,103,415.0,36.0,281,382.0,Randy,Jackson,180.0,73.0,R,R,3B,N,0.260693100218545,0.32032146957520097,0.42054324071183297
6166,odeapa01,1,163,394,46,107,11,2,1,34.0,5.0,43,47.0,Paul,O'Dea,200.0,72.0,L,L,OF,N,0.27157360406091396,0.34324942791762003,0.317258883248731
8518,urbanbi01,6,763,3046,379,791,123,27,19,207.0,24.0,198,252.0,Billy,Urbanski,165.0,68.0,R,R,SS,N,0.259684832567301,0.30487053020961796,0.33650689428759
4259,josepri01,6,270,633,69,154,26,1,13,65.0,2.0,51,141.0,Rick,Joseph,192.0,73.0,R,R,1B,N,0.24328593996840397,0.29970760233918103,0.34913112164297
1256,cannojo01,3,148,227,34,40,3,1,1,11.0,15.0,1,54.0,Joe,Cannon,193.0,75.0,L,R,OF,N,0.176211453744493,0.17982456140350897,0.211453744493392
8103,sulargu01,3,108,206,21,45,4,1,1,12.0,4.0,23,23.0,Guy,Sularz,165.0,71.0,R,R,3B,N,0.218446601941748,0.29694323144104806,0.26213592233009697
2755,frankfr01,0,17,53,3,11,1,1,0,3.0,1.0,4,1.0,Fred,Frank,162.0,69.0,R,,OF,N,0.20754716981132101,0.263157894736842,0.264150943396226
8355,tiffete01,4,97,243,20,55,13,1,5,29.0,1.0,15,26.0,Terry,Tiffee,225.0,74.0,B,R,1B,N,0.226337448559671,0.271317829457364,0.349794238683128
6712,puhlte01,14,1531,4855,676,1361,226,56,62,435.0,217.0,505,507.0,Terry,Puhl,195.0,74.0,L,R,OF,N,0.28032955715757,0.348134328358209,0.38825952626158605
8938,willibo01,2,46,110,10,18,3,0,0,11.0,1.0,15,,Bob,Williams,190.0,72.0,R,R,C,N,0.163636363636364,0.264,0.190909090909091
2102,denniot01,1,129,343,23,76,20,0,1,32.0,3.0,23,15.0,Otto,Denning,180.0,72.0,R,R,C,N,0.221574344023324,0.270491803278689,0.288629737609329
6696,pridija01,7,133,245,33,53,12,3,5,24.0,7.0,26,73.0,Jason,Pridie,205.0,73.0,L,R,OF,N,0.21632653061224497,0.291512915129151,0.35102040816326496
6842,redmomi01,12,764,2264,208,649,117,3,13,243.0,1.0,145,255.0,Mike,Redmond,185.0,73.0,R,R,C,N,0.286660777385159,0.329597343295973,0.35821554770318004
4459,kleskry01,15,1736,5611,874,1564,343,33,278,987.0,91.0,817,1077.0,Ryan,Klesko,220.0,75.0,L,L,1B,N,0.27873819283550205,0.37041070317361496,0.5002673320263771
8152,swannpe01,3,25,28,6,4,1,0,1,3.0,0.0,2,12.0,Pedro,Swann,195.0,72.0,L,R,OF,N,0.14285714285714302,0.2,0.28571428571428603
3261,griffiv01,2,185,638,65,164,21,5,0,39.0,4.0,25,65.0,Ivy,Griffin,180.0,71.0,L,R,1B,N,0.25705329153605,0.285067873303167,0.30564263322884
2165,didiebo01,5,247,751,56,172,25,4,0,51.0,2.0,59,72.0,Bob,Didier,190.0,72.0,B,R,C,N,0.22902796271637801,0.285185185185185,0.272969374167776
1560,clinety01,11,892,1834,251,437,53,25,6,125.0,22.0,153,262.0,Ty,Cline,170.0,72.0,L,L,OF,N,0.23827699018538698,0.296930045294414,0.30425299890948704
1110,burnsja01,1,15,53,5,12,0,0,0,4.0,1.0,2,1.0,Jack,Burns,160.0,70.0,R,R,2B,N,0.226415094339623,0.25454545454545496,0.226415094339623
6202,olivebo01,10,847,2914,293,745,102,19,94,419.0,17.0,156,562.0,Bob,Oliver,205.0,75.0,R,R,1B,N,0.25566231983527804,0.293485342019544,0.40048043925875104
2343,dunnto01,1,50,128,19,30,6,0,3,10.0,3.0,2,42.0,Todd,Dunn,220.0,77.0,R,R,OF,N,0.234375,0.246153846153846,0.3515625
5230,massebi01,0,13,53,7,15,3,0,0,5.0,0.0,3,2.0,Bill,Massey,168.0,71.0,R,R,1B,N,0.283018867924528,0.32142857142857106,0.339622641509434
2218,donahsh01,0,62,215,22,47,4,0,0,16.0,10.0,3,19.0,She,Donahue,,69.0,R,R,2B,N,0.21860465116279104,0.229357798165138,0.23720930232558102
5964,nagelru01,2,62,76,9,16,1,0,1,4.0,0.0,13,20.0,Russ,Nagelson,205.0,72.0,L,R,OF,N,0.21052631578947398,0.325842696629214,0.263157894736842
5698,moellch01,10,501,1392,146,315,74,7,29,132.0,2.0,108,331.0,Chad,Moeller,207.0,75.0,R,R,C,N,0.226293103448276,0.282,0.352011494252874
8502,uhaltfr01,0,57,165,28,40,5,1,0,16.0,6.0,29,12.0,Frenchy,Uhalt,180.0,70.0,L,R,OF,N,0.24242424242424201,0.35567010309278396,0.284848484848485
8719,walshjo01,0,26,100,14,21,0,1,1,10.0,4.0,6,18.0,Joe,Walsh,150.0,66.0,,,2B,N,0.21,0.254716981132075,0.26
4265,joynewa01,15,2033,7127,973,2060,409,26,204,1106.0,60.0,833,825.0,Wally,Joyner,185.0,74.0,L,L,1B,N,0.28904167251297896,0.363442211055276,0.439595902904448
3412,hamilma01,1,47,61,5,12,3,0,0,4.0,0.0,5,21.0,Mark,Hamilton,215.0,76.0,L,L,1B,N,0.19672131147541003,0.257575757575758,0.24590163934426199
2012,davisju01,7,453,1723,266,468,69,37,14,,,108,,Jumbo,Davis,195.0,71.0,L,R,3B,N,0.27161926871735304,0.314582195521573,0.378990133488102
2301,duboija01,1,86,210,23,49,12,1,10,29.0,0.0,13,81.0,Jason,Dubois,220.0,77.0,R,R,OF,N,0.23333333333333303,0.278026905829596,0.4428571428571429
7396,schaijo01,5,114,323,25,75,18,1,6,32.0,0.0,7,40.0,Johnny,Schaive,175.0,68.0,R,R,2B,N,0.23219814241486103,0.24848484848484803,0.34984520123838997
6027,nevinph01,11,1217,4188,584,1131,209,6,208,743.0,18.0,449,1019.0,Phil,Nevin,180.0,74.0,R,R,1B,N,0.270057306590258,0.3407375458270431,0.471824259789876
9101,wrighge03,4,627,2160,231,529,88,18,42,208.0,19.0,126,314.0,George,Wright,180.0,71.0,B,R,OF,N,0.244907407407407,0.286526684164479,0.360648148148148
5451,mcknije01,5,218,404,45,94,10,2,5,34.0,1.0,28,76.0,Jeff,McKnight,170.0,72.0,B,R,1B,N,0.232673267326733,0.282407407407407,0.30445544554455395
5699,moellda01,9,704,2538,379,618,83,43,15,192.0,171.0,302,,Danny,Moeller,165.0,71.0,B,R,OF,N,0.243498817966903,0.323943661971831,0.327817178881009
315,bailefr01,2,60,124,10,23,2,1,1,6.0,3.0,9,29.0,Fred,Bailey,150.0,71.0,L,L,OF,N,0.18548387096774202,0.240601503759398,0.241935483870968
6623,poffjo01,1,31,87,9,19,2,2,1,8.0,0.0,4,11.0,John,Poff,190.0,74.0,L,L,1B,N,0.21839080459770102,0.252747252747253,0.32183908045977
5017,machake01,7,180,380,30,98,16,3,1,35.0,4.0,39,68.0,Ken,Macha,215.0,74.0,R,R,3B,N,0.257894736842105,0.326968973747017,0.3236842105263161
2865,gammoda01,0,28,93,10,18,0,1,0,10.0,5.0,3,15.0,Daff,Gammons,170.0,71.0,R,R,2B,N,0.193548387096774,0.21875,0.21505376344086
1335,caseyse01,11,1405,5066,690,1531,322,12,130,735.0,18.0,477,577.0,Sean,Casey,215.0,76.0,L,R,1B,N,0.302210817212791,0.36225870467256,0.44749309119621
5990,nayloea01,4,112,290,22,54,6,1,3,28.0,2.0,23,35.0,Earl,Naylor,190.0,72.0,R,R,OF,N,0.186206896551724,0.246006389776358,0.244827586206897
705,blakeli01,0,34,102,11,23,1,1,0,10.0,1.0,5,14.0,Linc,Blakely,180.0,72.0,R,R,OF,N,0.22549019607843104,0.261682242990654,0.254901960784314
8492,tylerfr01,0,6,19,2,2,0,0,0,2.0,0.0,1,5.0,Fred,Tyler,180.0,70.0,R,R,C,N,0.10526315789473699,0.15,0.10526315789473699
4275,jurgebi01,16,1816,6253,721,1613,245,55,43,656.0,36.0,568,530.0,Billy,Jurges,175.0,71.0,R,R,SS,N,0.25795618103310397,0.319747837560475,0.33535902766672
825,bottajo01,0,26,40,3,11,3,0,1,7.0,0.0,5,10.0,John,Bottarini,190.0,72.0,R,R,C,N,0.275,0.35555555555555607,0.425
5859,mowremi01,12,1276,4291,485,1099,183,54,7,461.0,167.0,469,366.0,Mike,Mowrey,180.0,70.0,R,R,3B,N,0.25611745513866196,0.329411764705882,0.328827779072477
792,booeev01,1,125,352,43,77,10,4,0,22.0,14.0,34,65.0,Everett,Booe,165.0,68.0,L,R,OF,N,0.21875,0.287564766839378,0.269886363636364
4539,kozaral01,2,285,992,118,252,41,10,6,94.0,6.0,96,86.0,Al,Kozar,173.0,69.0,R,R,2B,N,0.254032258064516,0.319852941176471,0.33366935483871
6607,pittsga01,1,28,44,5,11,4,0,0,4.0,0.0,5,4.0,Gaylen,Pitts,175.0,73.0,R,R,2B,N,0.25,0.326530612244898,0.340909090909091
8865,whitast01,4,266,758,73,174,20,6,24,85.0,4.0,54,174.0,Steve,Whitaker,180.0,72.0,L,R,OF,N,0.229551451187335,0.28078817733990097,0.366754617414248
205,andrufr01,8,9,41,9,12,3,0,0,2.0,,1,5.0,Fred,Andrus,185.0,74.0,R,R,OF,N,0.292682926829268,0.30952380952381,0.365853658536585
8763,washila01,1,28,21,5,5,0,0,0,2.0,2.0,4,1.0,LaRue,Washington,170.0,72.0,R,R,2B,N,0.23809523809523803,0.36,0.23809523809523803
8705,wallado02,0,23,6,2,0,0,0,0,0.0,0.0,3,2.0,Don,Wallace,165.0,68.0,L,R,1B,N,0.0,0.33333333333333304,0.0
8555,vallehe01,0,9,13,1,4,0,0,0,2.0,0.0,2,3.0,Hector,Valle,180.0,69.0,R,R,C,N,0.307692307692308,0.4,0.307692307692308
5454,mclarpo01,3,70,129,16,25,3,0,1,12.0,2.0,14,,Polly,McLarry,185.0,72.0,L,R,1B,N,0.19379844961240303,0.272727272727273,0.24031007751938
1142,butchha01,1,64,215,30,48,11,4,2,21.0,10.0,17,,Hank,Butcher,180.0,70.0,R,R,OF,N,0.22325581395348804,0.28017241379310304,0.33953488372093
5078,malaych01,0,102,349,33,88,7,2,1,31.0,13.0,22,45.0,Charlie,Malay,175.0,71.0,B,R,2B,N,0.25214899713467004,0.29649595687331504,0.29226361031518605
6871,reibefr01,3,44,85,13,23,2,1,2,9.0,0.0,12,13.0,Frank,Reiber,169.0,68.0,R,R,C,N,0.270588235294118,0.360824742268041,0.388235294117647
1148,butlebi03,9,1414,5105,592,1479,322,5,147,728.0,5.0,500,840.0,Billy,Butler,260.0,72.0,R,R,1B,N,0.28971596474045097,0.353077609277431,0.44113614103819804
2114,derrimi01,0,24,33,3,7,1,0,0,5.0,0.0,0,11.0,Mike,Derrick,190.0,72.0,L,R,1B,N,0.212121212121212,0.212121212121212,0.24242424242424201
3091,gomesjo01,12,1203,3456,495,835,157,14,162,526.0,50.0,417,1088.0,Jonny,Gomes,230.0,73.0,R,R,OF,N,0.241608796296296,0.32326361993286895,0.43576388888888895
4535,kottage01,6,313,722,92,155,40,3,32,101.0,3.0,121,203.0,George,Kottaras,200.0,72.0,L,R,C,N,0.21468144044321302,0.327402135231317,0.41135734072022206
1200,calhoko01,6,814,2995,438,756,138,16,107,377.0,25.0,297,700.0,Kole,Calhoun,200.0,70.0,L,L,OF,N,0.252420701168614,0.319866342648846,0.416360601001669
8199,tapiara01,2,117,223,37,61,14,3,3,25.0,8.0,12,54.0,Raimel,Tapia,180.0,74.0,L,L,OF,N,0.27354260089686105,0.31063829787234,0.403587443946188
4645,lanehu01,0,7,15,0,1,0,0,0,0.0,0.0,1,1.0,Hunter,Lane,165.0,71.0,R,R,2B,N,0.0666666666666667,0.125,0.0666666666666667
4745,leflewa01,0,6,9,0,5,3,0,0,4.0,0.0,0,1.0,Wade,Lefler,162.0,71.0,L,R,OF,N,0.555555555555556,0.555555555555556,0.8888888888888891
7374,sawatca01,15,633,1449,133,351,46,5,58,213.0,2.0,191,251.0,Carl,Sawatski,210.0,70.0,L,R,C,N,0.242236024844721,0.330487804878049,0.40096618357487895
7539,severpe01,3,105,251,21,47,13,0,4,22.0,1.0,25,61.0,Pedro,Severino,219.0,73.0,R,R,C,N,0.18725099601593598,0.260869565217391,0.28685258964143395
5958,myersro02,1,53,164,23,44,14,0,3,20.0,7.0,24,38.0,Rod,Myers,190.0,72.0,L,L,OF,N,0.26829268292682895,0.361702127659574,0.40853658536585397
4109,jenseja01,11,1438,5236,810,1463,259,45,199,929.0,143.0,750,546.0,Jackie,Jensen,190.0,71.0,R,R,OF,N,0.279411764705882,0.369695957233545,0.460084033613445
3471,harmote01,10,547,1125,164,262,31,12,4,72.0,17.0,117,175.0,Terry,Harmon,180.0,74.0,R,R,2B,N,0.23288888888888898,0.305152979066023,0.29244444444444395
6194,olearda01,5,45,181,18,44,3,2,1,,,10,,Dan,O'Leary,165.0,70.0,L,,OF,N,0.243093922651934,0.28272251308900503,0.298342541436464
1425,chapmjo01,0,19,71,7,20,4,1,0,7.0,0.0,4,8.0,John,Chapman,175.0,70.0,R,R,SS,N,0.28169014084507,0.32,0.366197183098592
6119,nunamle01,11,716,1990,194,533,75,30,2,216.0,36.0,176,,Les,Nunamaker,190.0,74.0,R,R,C,N,0.26783919597989997,0.32733148661126504,0.338693467336683
1912,custja01,10,670,2107,311,510,96,2,105,323.0,6.0,444,819.0,Jack,Cust,250.0,73.0,L,R,OF,N,0.24205030849549103,0.37397099176793397,0.43901281442809703
5436,mcivoot01,0,30,62,11,14,2,1,1,9.0,0.0,9,14.0,Otto,McIvor,175.0,71.0,B,L,OF,N,0.22580645161290303,0.323943661971831,0.338709677419355
8851,wheatma01,6,225,602,34,123,23,5,4,35.0,7.0,19,102.0,Mack,Wheat,167.0,71.0,R,R,C,N,0.20431893687707603,0.22866344605475,0.27906976744186
8521,uriaslu01,0,12,48,5,10,1,0,2,5.0,1.0,3,10.0,Luis,Urias,185.0,69.0,R,R,2B,N,0.208333333333333,0.254901960784314,0.3541666666666671
618,berkmla01,14,1879,6491,1146,1905,422,30,366,1234.0,86.0,1201,1300.0,Lance,Berkman,220.0,73.0,B,L,1B,N,0.293483284547835,0.4037961518460739,0.536897242335541
6932,reynoha01,11,1374,4782,640,1233,230,53,21,353.0,250.0,480,417.0,Harold,Reynolds,165.0,71.0,B,R,2B,N,0.257841907151819,0.325541619156214,0.341279799247177
1056,bucknbi01,21,2517,9397,1077,2715,498,49,174,1208.0,183.0,450,453.0,Bill,Buckner,185.0,72.0,L,L,1B,N,0.288921996381824,0.32141769066720804,0.40789613706502104
506,beardte01,10,194,474,80,94,11,6,6,35.0,16.0,78,107.0,Ted,Beard,165.0,68.0,L,L,OF,N,0.19831223628692002,0.31159420289855105,0.284810126582278
1924,dailevi01,0,64,246,41,71,5,7,0,32.0,17.0,33,23.0,Vince,Dailey,200.0,72.0,R,R,OF,N,0.288617886178862,0.372759856630824,0.365853658536585
8030,stillro02,2,89,155,19,33,7,1,3,15.0,2.0,21,28.0,Royle,Stillman,180.0,71.0,L,L,OF,N,0.212903225806452,0.30681818181818205,0.329032258064516
7542,seweljo01,13,1903,7132,1141,2226,436,68,49,1055.0,74.0,842,114.0,Joe,Sewell,155.0,66.0,L,R,SS,Player,0.31211441390914196,0.38475043892651095,0.41292765002804294
4992,lydenmi01,0,6,10,2,3,0,0,1,1.0,0.0,0,3.0,Mitch,Lyden,225.0,75.0,R,R,C,N,0.3,0.3,0.6
8630,vinsoru01,2,64,207,26,47,4,1,0,14.0,7.0,19,38.0,Rube,Vinson,168.0,69.0,L,R,OF,N,0.227053140096618,0.292035398230089,0.256038647342995
7366,sauerha01,18,1399,4796,709,1278,200,19,288,876.0,11.0,561,714.0,Hank,Sauer,198.0,75.0,R,R,OF,N,0.266472060050042,0.34328915437745006,0.496246872393661
7905,sperrst01,2,80,290,30,74,9,3,0,31.0,1.0,18,14.0,Stan,Sperry,164.0,70.0,L,R,2B,N,0.255172413793103,0.298701298701299,0.306896551724138
4682,latimta01,4,27,86,5,19,3,0,0,7.0,1.0,2,5.0,Tacks,Latimer,160.0,72.0,R,R,C,N,0.22093023255814,0.23863636363636398,0.255813953488372
3457,hardyca01,9,433,1117,172,251,47,10,17,113.0,13.0,120,222.0,Carroll,Hardy,185.0,72.0,R,R,OF,N,0.22470904207699202,0.299919159256265,0.33034914950760996
254,ascheco01,4,390,1238,129,290,71,4,32,129.0,5.0,95,331.0,Cody,Asche,205.0,73.0,L,R,3B,N,0.23424878836833604,0.288822205551388,0.37560581583198704
7165,rosaral01,1,23,41,3,7,2,0,0,2.0,0.0,2,6.0,Alberto,Rosario,165.0,72.0,R,R,3B,N,0.17073170731707302,0.209302325581395,0.21951219512195103
7547,sextoji01,6,236,372,53,81,9,3,5,24.0,36.0,32,71.0,Jimmy,Sexton,175.0,70.0,R,R,SS,N,0.217741935483871,0.27970297029703,0.298387096774194
5418,mcguibi01,1,23,44,3,8,0,0,1,6.0,0.0,5,8.0,Bill,McGuire,205.0,75.0,R,R,C,N,0.18181818181818202,0.26530612244898005,0.25
932,briggda01,7,325,688,67,134,20,6,12,53.0,2.0,45,133.0,Dan,Briggs,180.0,72.0,L,L,OF,N,0.194767441860465,0.24420190995907198,0.29360465116279105
7669,silvelu01,0,8,11,7,6,2,1,0,3.0,1.0,2,3.0,Luis,Silverio,165.0,71.0,R,R,OF,N,0.545454545454545,0.615384615384615,0.9090909090909091
1724,corcojo01,0,6,20,0,3,0,0,0,1.0,0.0,0,2.0,John,Corcoran,,,R,R,3B,N,0.15,0.15,0.15
9098,wrighab01,9,138,355,37,88,20,1,9,53.0,2.0,28,48.0,Ab,Wright,190.0,73.0,R,R,OF,N,0.24788732394366197,0.302872062663185,0.385915492957746
2762,frazicl01,1,54,168,25,40,12,4,4,18.0,1.0,12,56.0,Clint,Frazier,190.0,73.0,R,R,OF,N,0.23809523809523803,0.288888888888889,0.42857142857142894
4107,jennihu01,27,1284,4895,992,1526,232,88,18,840.0,359.0,347,,Hughie,Jennings,165.0,68.0,R,R,SS,Player,0.31174668028600605,0.3573063716138879,0.406128702757916
2723,fostege01,17,1977,7023,986,1925,307,47,348,1239.0,51.0,666,1419.0,George,Foster,180.0,73.0,R,R,OF,N,0.27409938772604303,0.33697489920665896,0.479851915135982
6395,patteer01,4,226,508,65,110,20,7,10,50.0,35.0,57,148.0,Eric,Patterson,170.0,72.0,L,R,OF,N,0.216535433070866,0.295575221238938,0.34251968503936997
3362,haguejo01,5,430,1195,141,286,41,10,40,163.0,4.0,177,222.0,Joe,Hague,195.0,72.0,L,L,1B,N,0.23933054393305397,0.337463556851312,0.39079497907949795
659,biasaha01,0,21,24,6,2,2,0,0,2.0,0.0,8,5.0,Hank,Biasatti,175.0,71.0,L,L,1B,N,0.0833333333333333,0.3125,0.166666666666667
5838,mosesjo01,10,769,1723,247,438,69,17,11,145.0,101.0,143,226.0,John,Moses,165.0,70.0,B,L,OF,N,0.25420777713290804,0.31136120042872495,0.33313987231572806
4105,jennide01,6,567,2076,311,508,99,22,55,191.0,95.0,219,481.0,Desmond,Jennings,210.0,74.0,R,R,OF,N,0.24470134874759197,0.31677559912854,0.393063583815029
5345,mcclobi01,9,20,70,1,10,0,0,0,,,1,,Bill,McCloskey,155.0,68.0,,,C,N,0.14285714285714302,0.154929577464789,0.14285714285714302
4868,loberfr01,0,11,30,3,6,0,1,0,2.0,0.0,0,0.0,Frank,Lobert,180.0,72.0,R,R,2B,N,0.2,0.2,0.266666666666667
8146,suzukku01,11,1394,4814,515,1243,264,6,114,619.0,19.0,329,623.0,Kurt,Suzuki,210.0,71.0,R,R,C,N,0.258205234732032,0.30565817616177304,0.38658080598255107
1080,burgeto01,8,104,164,19,29,8,1,2,14.0,2.0,39,29.0,Tom,Burgess,180.0,72.0,L,L,OF,N,0.17682926829268303,0.334975369458128,0.274390243902439
8131,sundabi01,7,499,2007,339,498,55,24,12,170.0,,134,229.0,Billy,Sunday,160.0,70.0,L,R,OF,N,0.24813153961135997,0.295189163942083,0.317389138016941
5687,mitchda01,10,1127,3984,555,1244,169,61,41,403.0,45.0,346,119.0,Dale,Mitchell,195.0,73.0,L,L,OF,N,0.312248995983936,0.3672055427251729,0.416164658634538
3682,herreel01,3,223,586,69,148,35,2,8,55.0,11.0,44,160.0,Elian,Herrera,205.0,71.0,B,R,OF,N,0.252559726962457,0.304761904761905,0.360068259385666
2727,fothebo01,11,1106,3269,453,1064,225,52,36,582.0,42.0,202,177.0,Bob,Fothergill,230.0,70.0,R,R,OF,N,0.325481798715203,0.36473638720829704,0.459161823187519
6743,quinnro01,2,65,188,23,50,10,4,2,18.0,15.0,18,54.0,Roman,Quinn,170.0,70.0,B,R,OF,N,0.265957446808511,0.330097087378641,0.39361702127659604
6353,paredjo01,3,60,123,12,26,3,0,1,11.0,6.0,11,18.0,Johnny,Paredes,165.0,71.0,R,R,2B,N,0.211382113821138,0.276119402985075,0.260162601626016
3626,hendrel01,11,711,1888,205,415,66,7,62,230.0,1.0,229,319.0,Elrod,Hendricks,175.0,73.0,L,R,C,N,0.21980932203389802,0.304204062352385,0.360699152542373
6442,pembebr01,1,13,24,0,4,0,0,0,1.0,0.0,0,4.0,Brock,Pemberton,190.0,75.0,B,L,1B,N,0.166666666666667,0.166666666666667,0.166666666666667
1699,cooksbr01,4,25,40,2,6,1,0,0,5.0,1.0,2,8.0,Brent,Cookson,200.0,71.0,R,R,OF,N,0.15,0.19047619047619,0.175
6041,nichobi01,17,1677,5546,837,1484,272,60,235,948.0,27.0,800,828.0,Bill,Nicholson,205.0,72.0,L,R,OF,N,0.267580238009376,0.359911755436495,0.465380454381536
